"Y03558","5MD","W","20120613","20130331","0"
"Y03558","05A","W","20130401","","0"
"Y03559","TAK","W","20120501","20130331","0"
"Y03559","07N","W","20130401","20151231","0"
"Y03560","05W","W","20130401","","0"
"Y03560","5PJ","W","20120702","20130331","0"
"Y03561","5N1","W","20120627","20130331","0"
"Y03561","15F","W","20180401","","0"
"Y03561","03C","W","20130401","20180331","0"
"Y03562","01K","W","20130401","20170430","0"
"Y03562","5NF","W","20120701","20130331","0"
"Y03563","5QA","W","20120501","20130331","0"
"Y03563","09C","W","20130401","","0"
"Y03564","5N1","W","20120702","20130331","0"
"Y03564","03C","W","20130401","20180331","0"
"Y03564","15F","W","20180401","","0"
"Y03565","5QH","W","20120621","20120930","0"
"Y03566","5QH","W","20120701","20130331","0"
"Y03567","02X","W","20130401","","0"
"Y03567","5N5","W","20120701","20130331","0"
"Y03568","07H","W","20130401","","0"
"Y03568","5QV","W","20120701","20130331","0"
"Y03569","5LE","W","20120716","20130331","0"
"Y03569","08Q","W","20130401","","0"
"Y03570","5NG","W","20120702","20130331","0"
"Y03570","00X","W","20130401","","0"
"Y03571","03V","W","20130401","","0"
"Y03571","5PD","W","20120725","20130331","0"
"Y03572","00J","W","20130401","","0"
"Y03572","5ND","W","20120622","20130331","0"
"Y03573","99G","W","20130401","","0"
"Y03573","5PY","W","20120711","20130331","0"
"Y03574","00D","W","20130401","","0"
"Y03574","5ND","W","20120601","20130331","0"
"Y03575","08C","W","20130401","","0"
"Y03575","5H1","W","20120801","20130331","0"
"Y03576","14A","W","20150401","","0"
"Y03576","5PK","W","20120723","20130331","0"
"Y03576","13C","W","20130401","20150331","0"
"Y03577","5PR","W","20120601","20130331","0"
"Y03577","06M","W","20130401","20160229","0"
"Y03578","14G","W","20150401","","0"
"Y03578","5P9","W","20120801","20130331","0"
"Y03578","13K","W","20130401","20150331","0"
"Y03579","5P9","W","20120801","20130331","0"
"Y03579","14G","W","20150401","","0"
"Y03579","13K","W","20130401","20150331","0"
"Y03580","5QV","W","20120801","20130331","0"
"Y03580","06K","W","20130401","","0"
"Y03581","5P9","W","20120801","20130331","0"
"Y03581","14G","W","20150401","20180630","0"
"Y03581","13K","W","20130401","20150331","0"
"Y03582","14G","W","20150401","","0"
"Y03582","5L3","W","20120801","20130331","0"
"Y03582","13K","W","20130401","20150331","0"
"Y03583","5NQ","W","20120801","20130331","0"
"Y03583","01D","W","20130401","20180430","0"
"Y03584","03W","W","20150305","","0"
"Y03584","5PA","W","20120801","20130331","0"
"Y03584","03W","W","20130401","20130430","0"
"Y03584","13A","W","20130501","20150304","0"
"Y03585","99M","W","20130401","","0"
"Y03585","5QC","W","20120801","20130331","0"
"Y03586","5GC","W","20120814","20130331","0"
"Y03586","06P","W","20130401","","0"
"Y03587","5PC","W","20121001","20130331","0"
"Y03587","04C","W","20130401","","0"
"Y03588","05V","W","20130401","","0"
"Y03588","5PK","W","20120801","20130331","0"
"Y03589","5P8","W","20120901","20130331","0"
"Y03590","15C","W","20180401","","0"
"Y03590","5QJ","W","20120822","20130331","0"
"Y03590","11H","W","20130401","20180331","0"
"Y03591","5N8","W","20120817","20130331","0"
"Y03591","04L","W","20130403","20130430","0"
"Y03591","04H","W","20130501","","0"
"Y03591","04H","W","20130401","20130402","0"
"Y03592","5NL","W","20120901","20130331","0"
"Y03592","99A","W","20130401","","0"
"Y03593","5J5","W","20120820","20130331","0"
"Y03593","00Y","W","20130401","","0"
"Y03594","99E","W","20130401","","0"
"Y03594","5PY","W","20120901","20130331","0"
"Y03595","5PQ","W","20121001","20130331","0"
"Y03595","06W","W","20130401","","0"
"Y03596","02P","W","20130401","","0"
"Y03596","5JE","W","20120901","20130331","0"
"Y03597","5PG","W","20121001","20130331","0"
"Y03597","15E","W","20180401","","0"
"Y03597","13P","W","20130401","20180331","0"
"Y03598","15E","W","20190417","","0"
"Y03598","5PE","W","20120906","20130331","0"
"Y03598","05C","W","20130401","20190416","0"
"Y03599","11M","W","20130401","20131130","0"
"Y03599","5QH","W","20120901","20130331","0"
"Y03600","5NF","W","20121001","20130331","0"
"Y03600","01K","W","20130401","","0"
"Y03601","11M","W","20130401","","0"
"Y03601","5QH","W","20120924","20130331","0"
"Y03602","5PL","W","20121001","20130331","0"
"Y03602","05T","W","20130401","","0"
"Y03603","00C","W","20130401","20131130","0"
"Y03603","5J9","W","20120921","20130331","0"
"Y03604","03R","W","20130401","","0"
"Y03604","5N3","W","20120901","20130331","0"
"Y03605","5K3","W","20120927","20130331","0"
"Y03605","12D","W","20130401","","0"
"Y03606","5NK","W","20120919","20130331","0"
"Y03606","12F","W","20130401","20151231","0"
"Y03607","12F","W","20130401","20151231","0"
"Y03607","5NK","W","20120919","20130331","0"
"Y03608","10X","W","20130401","","0"
"Y03608","5L1","W","20121002","20130331","0"
"Y03609","10X","W","20130401","20130402","0"
"Y03609","10R","W","20130403","","0"
"Y03609","5FE","W","20121002","20130331","0"
"Y03610","10X","W","20130401","20130402","0"
"Y03610","11A","W","20130403","","0"
"Y03610","5QC","W","20121002","20130331","0"
"Y03611","5N1","W","20121001","20130331","0"
"Y03611","03C","W","20130401","20180331","0"
"Y03611","15F","W","20180401","","0"
"Y03612","09Y","W","20130401","20131130","0"
"Y03612","5P5","W","20121001","20130331","0"
"Y03613","5P7","W","20120917","20130331","0"
"Y03614","5LH","W","20121101","20130331","0"
"Y03614","01Y","W","20130401","","0"
"Y03615","99N","W","20130401","","0"
"Y03615","5QK","W","20121008","20130331","0"
"Y03616","5C9","W","20121015","20130331","0"
"Y03616","10H","W","20130401","20130402","0"
"Y03616","08D","W","20130403","","0"
"Y03617","5EM","W","20121005","20130331","0"
"Y03617","04K","W","20130401","","0"
"Y03618","01X","W","20130401","","0"
"Y03618","5NM","W","20121003","20130331","0"
"Y03619","11A","W","20130401","","0"
"Y03619","5QC","W","20121101","20130331","0"
"Y03620","5QD","W","20121001","20130331","0"
"Y03620","10H","W","20130401","20180331","0"
"Y03620","14Y","W","20180401","","0"
"Y03621","01X","W","20130401","20150930","0"
"Y03621","5NM","W","20121003","20130331","0"
"Y03622","04E","W","20130401","","0"
"Y03622","5N8","W","20120901","20130331","0"
"Y03623","5M1","W","20121029","20130331","0"
"Y03623","04X","W","20130401","20180331","0"
"Y03623","15E","W","20180401","","0"
"Y03624","5N1","W","20121101","20130331","0"
"Y03624","15F","W","20180401","","0"
"Y03624","03C","W","20130401","20180331","0"
"Y03625","06L","W","20130401","20151231","0"
"Y03625","5PT","W","20121001","20130331","0"
"Y03626","5C3","W","20121101","20130331","0"
"Y03626","07T","W","20130401","20160630","0"
"Y03627","06F","W","20130401","","0"
"Y03627","5P2","W","20121101","20130331","0"
"Y03628","01G","W","20130401","20140630","0"
"Y03628","5F5","W","20121201","20130331","0"
"Y03629","10K","W","20130401","","0"
"Y03629","5QC","W","20121101","20130331","0"
"Y03630","5N1","W","20121114","20130331","0"
"Y03630","03C","W","20130401","20150531","0"
"Y03631","5P8","W","20121001","20130331","0"
"Y03631","09P","W","20130401","","0"
"Y03632","09F","W","20130401","","0"
"Y03632","5P7","W","20121001","20130331","0"
"Y03633","99K","W","20130401","","0"
"Y03633","5P7","W","20121001","20130331","0"
"Y03634","01X","W","20130401","","0"
"Y03634","5NM","W","20121114","20130331","0"
"Y03635","09C","W","20130401","","0"
"Y03635","5QA","W","20121001","20130331","0"
"Y03636","09C","W","20130401","","0"
"Y03636","5QA","W","20121001","20130331","0"
"Y03637","5QK","W","20121123","20130331","0"
"Y03637","99N","W","20130401","","0"
"Y03638","99N","W","20130401","","0"
"Y03638","5QK","W","20121123","20130331","0"
"Y03639","99N","W","20130401","","0"
"Y03639","5QK","W","20121123","20130331","0"
"Y03640","5QA","W","20121201","20130331","0"
"Y03640","10D","W","20130401","","0"
"Y03641","5HQ","W","20130101","20130331","0"
"Y03641","00T","W","20130401","","0"
"Y03642","12D","W","20130401","","0"
"Y03642","5K3","W","20121204","20130331","0"
"Y03643","5P2","W","20130101","20130331","0"
"Y03643","06F","W","20130401","","0"
"Y03644","5P2","W","20130101","20130331","0"
"Y03644","06F","W","20130401","20140131","0"
"Y03645","5NK","W","20130107","20130331","0"
"Y03645","12F","W","20130401","","0"
"Y03646","5QK","W","20121221","20130331","0"
"Y03646","99N","W","20130401","","0"
"Y03647","09W","W","20130401","20130831","0"
"Y03647","99J","W","20130901","","0"
"Y03647","5P9","W","20130101","20130331","0"
"Y03648","5P9","W","20130101","20130331","0"
"Y03648","09W","W","20130401","20130930","0"
"Y03648","99J","W","20131001","","0"
"Y03649","5QC","W","20130101","20130331","0"
"Y03649","09X","W","20130401","20130402","0"
"Y03649","11A","W","20130403","","0"
"Y03650","5N1","W","20121101","20130331","0"
"Y03651","5PD","W","20130201","20130331","0"
"Y03651","04G","W","20130626","","0"
"Y03651","03C","W","20130401","20130625","0"
"Y03652","5QA","W","20130119","20130331","0"
"Y03653","05L","W","20130401","","0"
"Y03653","5MX","W","20130117","20130331","0"
"Y03654","TAP","W","20130201","20130331","0"
"Y03654","00Q","W","20130401","","0"
"Y03655","02T","W","20130401","","0"
"Y03655","5J6","W","20130128","20130331","0"
"Y03656","00X","W","20130401","","0"
"Y03657","5N3","W","20130128","20130331","0"
"Y03657","02Y","W","20130401","20140131","0"
"Y03658","11H","W","20130403","20180331","0"
"Y03658","15C","W","20180401","","0"
"Y03658","5QJ","W","20130114","20130331","0"
"Y03658","12A","W","20130401","20130402","0"
"Y03659","5M8","W","20130201","20130331","0"
"Y03659","11T","W","20130401","20180331","0"
"Y03659","15C","W","20180401","","0"
"Y03660","04F","W","20141015","20151110","0"
"Y03660","5CQ","W","20130201","20130331","0"
"Y03660","12Y","W","20130403","20141014","0"
"Y03660","14A","W","20151111","","0"
"Y03660","04F","W","20130401","20130402","0"
"Y03661","11J","W","20130401","","0"
"Y03661","5QM","W","20130201","20130331","0"
"Y03662","15C","W","20180401","","0"
"Y03662","5QJ","W","20130204","20130331","0"
"Y03662","11H","W","20130401","20180331","0"
"Y03663","07M","W","20130401","","0"
"Y03664","07M","W","20130401","","0"
"Y03665","99N","W","20130401","","0"
"Y03665","5QK","W","20130301","20130331","0"
"Y03666","99N","W","20130401","","0"
"Y03666","5QK","W","20130301","20130331","0"
"Y03667","5QK","W","20130301","20130331","0"
"Y03667","99N","W","20130401","","0"
"Y03668","5A3","W","20130204","20130331","0"
"Y03668","15C","W","20180401","","0"
"Y03668","11H","W","20130401","20130402","0"
"Y03668","12A","W","20130403","20180331","0"
"Y03669","5PN","W","20130204","20130331","0"
"Y03669","06H","W","20130401","20160531","0"
"Y03670","08K","W","20130401","","0"
"Y03670","5LD","W","20130204","20130331","0"
"Y03671","5K3","W","20130101","20130331","0"
"Y03671","12D","W","20130401","","0"
"Y03699","00Y","W","20130401","","0"
"Y03699","5J5","W","20130218","20130331","0"
"Y03700","05D","W","20130403","","0"
"Y03700","5PK","W","20130220","20130331","0"
"Y03700","05W","W","20130401","20130402","0"
"Y03701","03F","W","20130401","","0"
"Y03701","5NX","W","20130220","20130331","0"
"Y03702","5NX","W","20130220","20130331","0"
"Y03702","03F","W","20130401","","0"
"Y03703","11H","W","20130401","20130402","0"
"Y03703","11T","W","20130403","20180331","0"
"Y03703","15C","W","20180401","","0"
"Y03703","5M8","W","20130204","20130331","0"
"Y03704","15A","W","20180401","","0"
"Y03704","10N","W","20130401","20180331","0"
"Y03705","15A","W","20180401","","0"
"Y03705","10W","W","20130401","20180331","0"
"Y03706","11D","W","20130401","20180331","0"
"Y03706","15A","W","20180401","","0"
"Y03707","10M","W","20130401","20180331","0"
"Y03707","15A","W","20180401","","0"
"Y03708","00Y","W","20130401","","0"
"Y03708","5J5","W","20130304","20130331","0"
"Y03709","03J","W","20130403","","0"
"Y03709","03A","W","20130401","20130402","0"
"Y03709","5N2","W","20130318","20130331","0"
"Y03710","07Q","W","20130401","20170630","0"
"Y03711","05G","W","20130401","","0"
"Y03712","05L","W","20130401","","0"
"Y03713","5LA","W","20130311","20130331","0"
"Y03713","08Y","W","20130401","","0"
"Y03714","5QR","W","20130311","20130331","0"
"Y03714","00M","W","20130401","","0"
"Y03715","5PA","W","20130327","20130331","0"
"Y03715","04V","W","20130401","","0"
"Y03716","11M","W","20130401","20180131","0"
"Y03717","11M","W","20130401","20180131","0"
"Y03718","11M","W","20130401","20180131","0"
"Y03719","11M","W","20130401","20180131","0"
"Y03720","11M","W","20130401","20180131","0"
"Y03721","11M","W","20130401","20180131","0"
"Y03722","5J5","W","20130319","20130331","0"
"Y03722","00Y","W","20130401","20170731","0"
"Y03723","06Q","W","20130401","","0"
"Y03724","06Q","W","20130401","","0"
"Y03725","10A","W","20130401","","0"
"Y03726","10A","W","20130401","","0"
"Y03727","10A","W","20130401","","0"
"Y03728","10A","W","20130401","","0"
"Y03729","10A","W","20130401","","0"
"Y03730","10A","W","20130401","","0"
"Y03731","10A","W","20130401","","0"
"Y03732","10A","W","20130401","","0"
"Y03733","03V","W","20130401","","0"
"Y03734","04G","W","20130401","","0"
"Y03735","00N","W","20130401","","0"
"Y03736","13T","W","20150401","","0"
"Y03736","00F","W","20130401","20150331","0"
"Y03737","00P","W","20130401","","0"
"Y03738","12D","W","20130401","","0"
"Y03739","15A","W","20180401","","0"
"Y03739","10M","W","20130401","20180331","0"
"Y03740","09J","W","20130401","","0"
"Y03741","09J","W","20130401","","0"
"Y03742","01K","W","20130401","","0"
"Y03743","04K","W","20130401","","0"
"Y03744","11X","W","20130401","","0"
"Y03745","10Q","W","20130401","","0"
"Y03746","02E","W","20130401","","0"
"Y03747","05Y","W","20130401","","0"
"Y03748","11J","W","20130401","20170731","0"
"Y03749","11J","W","20130401","20180131","0"
"Y03750","01D","W","20130401","","0"
"Y03751","15N","W","20190401","","0"
"Y03751","99P","W","20130401","20190331","0"
"Y03752","01D","W","20130401","","0"
"Y03753","06K","W","20130401","20130402","0"
"Y03753","06N","W","20130403","","0"
"Y03754","15N","W","20190401","","0"
"Y03754","99P","W","20130401","20190331","0"
"Y03755","08A","W","20130401","","0"
"Y03756","10Q","W","20130401","","0"
"Y03757","03L","W","20130401","","0"
"Y03758","02E","W","20130401","20180630","0"
"Y03759","03M","W","20130401","20160229","0"
"Y03760","01Y","W","20130401","","0"
"Y03761","04C","W","20130401","","0"
"Y03762","02Q","W","20130401","","0"
"Y03763","07P","W","20130401","","0"
"Y03764","10N","W","20130601","20130602","0"
"Y03765","99Q","W","20130401","20190331","0"
"Y03765","15N","W","20190401","","0"
"Y03766","08L","W","20130401","","0"
"Y03767","08L","W","20130401","","0"
"Y03768","08L","W","20130401","","0"
"Y03769","08L","W","20130401","","0"
"Y03770","08N","W","20130401","","0"
"Y03771","99P","W","20130401","20190331","0"
"Y03771","15N","W","20190401","","0"
"Y03772","03J","W","20130401","","0"
"Y03773","03J","W","20130401","","0"
"Y03774","03J","W","20130401","","0"
"Y03775","03A","W","20130401","","0"
"Y03776","03A","W","20130401","","0"
"Y03777","03A","W","20130401","","0"
"Y03778","05W","W","20130401","","0"
"Y03779","05G","W","20130401","","0"
"Y03780","01J","W","20130401","","0"
"Y03781","08M","W","20130401","","0"
"Y03782","08P","W","20130401","","0"
"Y03783","09G","W","20130401","","0"
"Y03784","01W","W","20130401","","0"
"Y03785","07V","W","20130401","","0"
"Y03786","07V","W","20130401","","0"
"Y03787","09F","W","20130401","20141007","0"
"Y03787","09C","W","20141008","","0"
"Y03788","05N","W","20130401","","0"
"Y03789","01G","W","20130401","","0"
"Y03790","06H","W","20130401","","0"
"Y03791","11H","W","20130411","20180331","0"
"Y03791","15C","W","20180401","","0"
"Y03792","15C","W","20180401","","0"
"Y03792","11H","W","20130411","20180331","0"
"Y03793","01T","W","20130401","","0"
"Y03794","01V","W","20130403","","0"
"Y03794","01T","W","20130401","20130402","0"
"Y03795","02E","W","20130401","","0"
"Y03796","08Q","W","20130401","","0"
"Y03797","09W","W","20130401","","0"
"Y03798","99A","W","20130401","","0"
"Y03799","07H","W","20130401","","0"
"Y03800","07H","W","20130401","","0"
"Y03801","07H","W","20130401","","0"
"Y03802","07H","W","20130401","","0"
"Y03803","07H","W","20130401","","0"
"Y03804","07H","W","20130401","20180430","0"
"Y03805","07H","W","20130401","","0"
"Y03806","07H","W","20130401","","0"
"Y03807","07H","W","20130401","","0"
"Y03808","00V","W","20130401","","0"
"Y03809","01J","W","20130401","","0"
"Y03810","08K","W","20130401","","0"
"Y03811","00R","W","20130401","","0"
"Y03812","02P","W","20130401","","0"
"Y03813","07L","W","20130401","","0"
"Y03814","08F","W","20130401","","0"
"Y03815","03H","W","20130401","","0"
"Y03816","03H","W","20130401","","0"
"Y03817","03H","W","20130401","","0"
"Y03818","03K","W","20130401","","0"
"Y03819","09C","W","20140924","","0"
"Y03819","99K","W","20130401","20140923","0"
"Y03820","01X","W","20130401","","0"
"Y03821","01D","W","20130401","","0"
"Y03822","01F","W","20130401","","0"
"Y03823","07M","W","20130401","","0"
"Y03824","10X","W","20130401","","0"
"Y03825","10R","W","20130401","","0"
"Y03826","11M","W","20130401","","0"
"Y03827","99A","W","20130401","","0"
"Y03828","07H","W","20130401","20170731","0"
"Y03829","07H","W","20130401","20170731","0"
"Y03830","07Q","W","20130401","","0"
"Y03831","99G","W","20130401","","0"
"Y03832","99F","W","20130401","","0"
"Y03833","10L","W","20130401","","0"
"Y03834","03F","W","20130401","","0"
"Y03835","13P","W","20130401","20180331","0"
"Y03835","15E","W","20180401","","0"
"Y03836","12F","W","20130401","","0"
"Y03837","06N","W","20130401","","0"
"Y03838","06K","W","20130401","","0"
"Y03839","09D","W","20130603","","0"
"Y03840","11N","W","20130401","","0"
"Y03841","11N","W","20130401","","0"
"Y03842","12F","W","20130401","","0"
"Y03843","11N","W","20130401","","0"
"Y03844","11N","W","20130401","","0"
"Y03845","11N","W","20130401","","0"
"Y03846","11N","W","20130401","","0"
"Y03847","11N","W","20130401","","0"
"Y03848","11N","W","20130401","","0"
"Y03849","11N","W","20130401","","0"
"Y03850","11N","W","20130401","","0"
"Y03851","11N","W","20130401","","0"
"Y03852","11N","W","20130401","","0"
"Y03853","11N","W","20130401","","0"
"Y03854","11N","W","20130401","","0"
"Y03855","11N","W","20130401","","0"
"Y03856","11N","W","20130401","","0"
"Y03857","11N","W","20130401","","0"
"Y03858","11N","W","20130401","","0"
"Y03859","11N","W","20130401","","0"
"Y03860","11N","W","20130401","","0"
"Y03861","11N","W","20130401","","0"
"Y03862","11N","W","20130401","20170430","0"
"Y03863","11N","W","20130401","","0"
"Y03864","11N","W","20130401","","0"
"Y03865","11N","W","20130401","","0"
"Y03866","11N","W","20130401","","0"
"Y03867","11N","W","20130401","","0"
"Y03868","11N","W","20130401","","0"
"Y03869","11N","W","20130401","20181130","0"
"Y03870","02M","W","20130401","","0"
"Y03871","08K","W","20130401","","0"
"Y03872","08K","W","20130401","20170731","0"
"Y03873","09C","W","20130401","20180630","0"
"Y03874","09E","W","20130401","20180630","0"
"Y03875","10A","W","20130401","20180630","0"
"Y03876","10A","W","20130401","20180630","0"
"Y03877","10D","W","20130401","","0"
"Y03878","10D","W","20130401","20180630","0"
"Y03879","10E","W","20130401","20180630","0"
"Y03880","02D","W","20130401","","0"
"Y03881","01R","W","20130401","","0"
"Y03882","01C","W","20130401","","0"
"Y03883","06P","W","20130401","","0"
"Y03884","07X","W","20130401","","0"
"Y03885","02Y","W","20130401","","0"
"Y03886","05V","W","20180711","","0"
"Y03886","05G","W","20130401","20180710","0"
"Y03887","05G","W","20130401","20180710","0"
"Y03887","05V","W","20180711","","0"
"Y03888","06M","W","20130401","","0"
"Y03889","03G","W","20130401","20180331","0"
"Y03889","15F","W","20180401","","0"
"Y03890","15F","W","20180401","","0"
"Y03890","03G","W","20130401","20180331","0"
"Y03891","03G","W","20130401","20180331","0"
"Y03891","15F","W","20180401","","0"
"Y03892","15F","W","20180401","","0"
"Y03892","03G","W","20130401","20180331","0"
"Y03893","00Y","W","20130401","","0"
"Y03894","03N","W","20130401","","0"
"Y03895","03N","W","20130401","","0"
"Y03896","03N","W","20130401","","0"
"Y03897","07R","W","20130401","","0"
"Y03898","10A","W","20130401","","0"
"Y03899","07W","W","20130401","","0"
"Y03900","07W","W","20130401","","0"
"Y03901","07W","W","20130401","","0"
"Y03902","15F","W","20180401","","0"
"Y03902","03C","W","20130401","20180331","0"
"Y03903","03C","W","20130401","20180331","0"
"Y03903","15F","W","20180401","","0"
"Y03904","03C","W","20130401","20180331","0"
"Y03904","15F","W","20180401","","0"
"Y03905","02V","W","20130401","20180331","0"
"Y03905","15F","W","20180401","","0"
"Y03906","15F","W","20180401","","0"
"Y03906","02V","W","20130401","20180331","0"
"Y03907","02V","W","20130401","20180331","0"
"Y03907","15F","W","20180401","","0"
"Y03908","02A","W","20130401","","0"
"Y03909","03W","W","20130401","","0"
"Y03910","04V","W","20130401","","0"
"Y03911","05A","W","20130401","","0"
"Y03912","05A","W","20130401","","0"
"Y03913","05A","W","20130401","","0"
"Y03914","05A","W","20130401","","0"
"Y03915","08X","W","20130401","","0"
"Y03916","00F","W","20130401","20150331","0"
"Y03916","13T","W","20150401","","0"
"Y03917","00N","W","20130401","","0"
"Y03918","00M","W","20130401","","0"
"Y03919","00M","W","20130401","","0"
"Y03920","09P","W","20130501","","0"
"Y03921","00P","W","20130401","","0"
"Y03922","12D","W","20130401","","0"
"Y03923","12D","W","20130401","","0"
"Y03924","06L","W","20130401","","0"
"Y03925","11E","W","20130401","","0"
"Y03926","03N","W","20130401","","0"
"Y03927","00K","W","20130401","","0"
"Y03928","00K","W","20130401","","0"
"Y03929","00K","W","20130401","","0"
"Y03930","00K","W","20130401","","0"
"Y03931","00K","W","20130401","","0"
"Y03932","00K","W","20130401","","0"
"Y03933","00K","W","20130401","","0"
"Y03934","00K","W","20130401","","0"
"Y03935","00K","W","20130401","20190731","1"
"Y03936","00K","W","20130401","20190430","0"
"Y03937","00K","W","20130401","","0"
"Y03938","05C","W","20130401","","0"
"Y03939","05V","W","20180711","","0"
"Y03939","05G","W","20130401","20180710","0"
"Y03940","00M","W","20130401","","0"
"Y03941","00M","W","20130401","","0"
"Y03942","13P","W","20130401","20170208","0"
"Y03942","04X","W","20170209","20180331","0"
"Y03942","15E","W","20180401","","0"
"Y03943","11N","W","20130401","","0"
"Y03944","01F","W","20130401","","0"
"Y03945","04E","W","20130401","","0"
"Y03946","04H","W","20130401","","0"
"Y03947","04L","W","20130401","","0"
"Y03948","04M","W","20130401","","0"
"Y03949","04N","W","20130401","","0"
"Y03950","01H","W","20130401","","0"
"Y03951","03L","W","20130401","","0"
"Y03952","00D","W","20130401","20160731","0"
"Y03953","03D","W","20130401","","0"
"Y03954","99P","W","20130401","20190331","0"
"Y03954","15N","W","20190401","","0"
"Y03955","03L","W","20130401","","0"
"Y03956","04V","W","20130401","","0"
"Y03957","03W","W","20130401","","0"
"Y03958","11E","W","20130401","","0"
"Y03959","11E","W","20130401","","0"
"Y03960","11E","W","20130401","","0"
"Y03961","11E","W","20130401","20170630","0"
"Y03962","11E","W","20130401","","0"
"Y03963","04K","W","20130514","","0"
"Y03964","08Q","W","20130401","20150930","0"
"Y03965","15E","W","20180401","","0"
"Y03965","05P","W","20130401","20180331","0"
"Y03966","00Q","W","20130401","","0"
"Y03967","00Q","W","20130401","","0"
"Y03968","03E","W","20130401","","0"
"Y03969","03E","W","20130401","20160731","0"
"Y03970","03E","W","20130401","","0"
"Y03971","01A","W","20130401","","0"
"Y03972","03E","W","20130401","","0"
"Y03973","03E","W","20130401","","0"
"Y03974","03E","W","20130401","","0"
"Y03975","01A","W","20130401","","0"
"Y03976","03E","W","20130401","","0"
"Y03977","03E","W","20130401","","0"
"Y03978","03E","W","20130401","","0"
"Y03979","02H","W","20130401","","0"
"Y03980","11T","W","20130401","20180331","0"
"Y03980","15C","W","20180401","","0"
"Y03981","03D","W","20130401","20170228","0"
"Y03982","03M","W","20130401","","0"
"Y03983","03M","W","20130401","","0"
"Y03984","03Q","W","20130401","20170228","0"
"Y03985","03Q","W","20130401","20170228","0"
"Y03986","03Q","W","20130401","20170228","0"
"Y03987","03Q","W","20130401","20170228","0"
"Y03988","03Q","W","20130401","20170228","0"
"Y03989","03Q","W","20130401","20170228","0"
"Y03990","03Q","W","20130401","20170228","0"
"Y03991","03Q","W","20130401","20170228","0"
"Y03992","03Q","W","20130401","20170430","0"
"Y03993","03Q","W","20130401","20170430","0"
"Y03994","03Q","W","20130401","20170430","0"
"Y03995","03Q","W","20130401","20170430","0"
"Y03996","03Q","W","20130401","20170430","0"
"Y03997","03Q","W","20130401","20170430","0"
"Y03998","03Q","W","20130401","20170430","0"
"Y03999","03Q","W","20130401","20170228","0"
"Y04000","03Q","W","20130401","20170228","0"
"Y04001","03Q","W","20130401","20170228","0"
"Y04002","03Q","W","20130401","20170228","0"
"Y04003","03Q","W","20130401","20170228","0"
"Y04004","03Q","W","20130401","20170228","0"
"Y04005","03Q","W","20130401","20170228","0"
"Y04006","03D","W","20130401","20180131","0"
"Y04007","03Q","W","20130401","","0"
"Y04008","03M","W","20130401","20170228","0"
"Y04009","03M","W","20130401","20170228","0"
"Y04010","03Q","W","20130401","20170228","0"
"Y04011","03Q","W","20130401","20170228","0"
"Y04012","03Q","W","20130401","20170228","0"
"Y04013","03Q","W","20130401","20170228","0"
"Y04014","03Q","W","20130401","20170228","0"
"Y04015","03Q","W","20130401","20170228","0"
"Y04016","03Q","W","20130401","","0"
"Y04017","03Q","W","20130401","20151231","0"
"Y04018","02X","W","20130401","","0"
"Y04019","03M","W","20130401","","0"
"Y04020","03D","W","20130401","20170331","0"
"Y04021","00Q","W","20130401","","0"
"Y04022","15M","W","20190401","","0"
"Y04022","04R","W","20130401","20190331","0"
"Y04023","01E","W","20130401","","0"
"Y04024","00X","W","20130401","","0"
"Y04025","12A","W","20130401","20170430","0"
"Y04026","08Y","W","20130401","","0"
"Y04027","09A","W","20130401","","0"
"Y04028","08C","W","20130401","","0"
"Y04029","02H","W","20130401","","0"
"Y04030","00M","W","20130401","","0"
"Y04031","00C","W","20130401","","0"
"Y04032","00D","W","20130401","","0"
"Y04033","00J","W","20130401","","0"
"Y04034","11H","W","20130514","20180331","0"
"Y04034","15C","W","20180401","","0"
"Y04035","15M","W","20190401","","0"
"Y04035","04R","W","20130401","20190331","0"
"Y04036","03H","W","20130401","","0"
"Y04037","11E","W","20130401","","0"
"Y04038","11N","W","20130401","20170430","0"
"Y04039","11N","W","20130401","20170430","0"
"Y04040","11N","W","20130401","20170430","0"
"Y04041","11N","W","20130401","20170430","0"
"Y04042","11N","W","20130401","20170430","0"
"Y04044","11N","W","20130401","20170430","0"
"Y04045","02G","W","20130401","","0"
"Y04046","11E","W","20130401","20160229","0"
"Y04047","11E","W","20130401","20151231","0"
"Y04048","05R","W","20130401","","0"
"Y04049","06L","W","20130401","","0"
"Y04050","15N","W","20190401","","0"
"Y04050","99P","W","20130401","20190331","0"
"Y04051","15N","W","20190401","","0"
"Y04051","99P","W","20130401","20190331","0"
"Y04052","99P","W","20130401","20190331","0"
"Y04052","15N","W","20190401","","0"
"Y04053","15N","W","20190401","","0"
"Y04053","99P","W","20130401","20190331","0"
"Y04054","15N","W","20190401","","0"
"Y04054","99P","W","20130401","20190331","0"
"Y04055","99P","W","20130401","20190331","0"
"Y04055","15N","W","20190401","","0"
"Y04056","99P","W","20130401","20160630","0"
"Y04057","99P","W","20130401","20190331","0"
"Y04057","15N","W","20190401","","0"
"Y04058","15N","W","20190401","","0"
"Y04058","99P","W","20130401","20190331","0"
"Y04059","15N","W","20190401","","0"
"Y04059","99P","W","20130401","20190331","0"
"Y04060","07Q","W","20130401","20150930","0"
"Y04061","07Q","W","20130401","","0"
